date,P,D,E,CPI,GS10,real_P,real_D,real_E,E10,CAPE
1923-01-31,8.9,0.5117,0.7142,16.8,4.36,177.5365907738095,10.207356572916668,14.246812711309522,21.772409341962444,8.154200483069154
1923-02-28,9.28,0.5133,0.7383,16.8,4.335,185.11680476190475,10.239273263392857,14.727557861607142,21.693306294361104,8.53336057906597
1923-03-31,9.43,0.515,0.7625,16.8,4.31,188.1089944940476,10.273184747023809,15.210297805059522,21.6198907820046,8.700737500978537
1923-04-30,9.1,0.5167,0.7867,16.9,4.285,180.45205769230768,10.246107495562132,15.600179536982248,21.55215093112415,8.372809668463814
1923-05-31,8.67,0.5183,0.8108,16.9,4.26,171.9252022189349,10.277835329881658,16.07808004142012,21.489312923290317,8.000497867598213
1923-06-30,8.34,0.52,0.835,17.0,4.234999999999999,164.408505,10.25089,16.46056375,21.43016804244992,7.671825282673081
1923-07-31,8.06,0.5217,0.8592,17.2,4.21,157.04125087209303,10.164816449127908,16.740675279069766,21.377834057330876,7.345985119490649
1923-08-31,8.1,0.5233,0.8833,17.1,4.185,158.7435394736842,10.25561656871345,17.31088498976608,21.331384663781037,7.441783174217371
1923-09-30,8.15,0.525,0.9075,17.2,4.16,158.7948132267442,10.229113735465116,17.681753742732557,21.291351360391886,7.458183867189792
1923-10-31,8.03,0.5267,0.9317,17.3,4.135,155.55235592485548,10.202917293352598,18.04833499566474,21.257871308768824,7.317400395621479
1923-11-30,8.27,0.5283,0.9558,17.3,4.109999999999999,160.20149234104045,10.233911536127167,18.515185777456647,21.22906587296187,7.54632791191623
1923-12-31,8.55,0.53,0.98,17.3,4.085,165.6254848265896,10.266842919075145,18.983973699421963,21.207556584514926,7.809739144938742
1924-01-31,8.83,0.5317,0.9758,17.3,4.06,171.04947731213872,10.29977430202312,18.90261381213873,21.189815609093444,8.072249446037377
1924-02-29,8.87,0.5333,0.9717,17.2,4.043333333333333,172.82331206395347,10.390831152616279,18.932628222383723,21.173965928194598,8.162066220850356
1924-03-31,8.7,0.535,0.9675,17.1,4.026666666666666,170.50232017543857,10.48491279239766,18.961033881578945,21.159182177333154,8.05807704411609
1924-04-30,8.5,0.5367,0.9633,17.0,4.01,167.562625,10.580101274999999,18.989773725,21.1472303863421,7.923620348327979
1924-05-31,8.47,0.5383,0.9592,17.0,3.993333333333333,166.9712275,10.611642475,18.9089494,21.136405532328492,7.899698330665291
1924-06-30,8.63,0.54,0.955,17.0,3.9766666666666666,170.12534750000003,10.645155,18.82615375,21.129181986882372,8.051676946396643
1924-07-31,9.03,0.5417,0.9508,17.1,3.96,176.9696495614035,10.616219176900582,18.63374781871345,21.123863723730015,8.37771213997183
1924-08-31,9.34,0.5433,0.9467,17.0,3.943333333333333,184.12175499999998,10.710208725,18.662533775,21.12113340017762,8.717418308548329
1924-09-30,9.25,0.545,0.9425,17.1,3.9266666666666667,181.28120248538008,10.680892470760234,18.471084685672512,21.124232761149845,8.581670375209049
1924-10-31,9.13,0.5467,0.9383,17.2,3.91,177.8891588662791,10.651917103197674,18.28186174854651,21.12825562832211,8.419491035872426
1924-11-30,9.64,0.5483,0.9342,17.2,3.8933333333333335,187.82601220930235,10.68309154505814,18.20197724127907,21.131761306197784,8.888327361250973
1924-12-31,10.16,0.55,0.93,17.3,3.876666666666667,196.81344161849708,10.654270953757226,18.015403612716764,21.138552062375112,9.310639680416374
1925-01-31,10.58,0.5542,0.9567,17.3,3.86,204.9494303468208,10.735630841040463,18.53262003901734,21.144897315253363,9.692618852254997
1925-02-28,10.67,0.5583,0.9833,17.2,3.845,207.89455915697675,10.877931806686046,19.158642925872094,21.147257525562004,9.830804722819575
1925-03-31,10.39,0.5625,1.01,17.3,3.83,201.26886401734106,10.896413475433526,19.565115751445084,21.14493567911094,9.518537538810032
1925-04-30,10.28,0.5667,1.037,17.2,3.815,200.29578895348837,11.04159762645349,20.20493513081395,21.135902213992516,9.476566787903067
1925-05-31,10.61,0.5708,1.063,17.3,3.8,205.5305723988439,11.057196109826588,20.5918000433526,21.125543206749295,9.729007694021329
1925-06-30,10.8,0.575,1.09,17.5,3.785,206.8201542857143,11.011258214285712,20.873515571428573,21.111882532605616,9.796386180450611
1925-07-31,11.1,0.5792,1.117,17.7,3.77,210.16329237288136,10.966358463276837,21.148864646892655,21.092274308407127,9.9639938917878
1925-08-31,11.25,0.5833,1.143,17.7,3.7550000000000003,213.00333686440678,11.0439863460452,21.64113902542373,21.06666548038206,10.11091845848894
1925-09-30,11.51,0.5875,1.17,17.7,3.74,217.9260806497175,11.12350759180791,22.1523470338983,21.036863759389306,10.3592476113485
1925-10-31,11.89,0.5917,1.197,17.7,3.725,225.1208600282486,11.203028837570622,22.663555042372884,21.003026925678387,10.718495997022929
1925-11-30,12.26,0.5958,1.223,18.0,3.71,228.25753138888888,11.092645775000001,22.769898930555556,20.96737787047594,10.886317440307936
1925-12-31,12.46,0.6,1.25,17.9,3.6950000000000003,233.27712932960895,11.233248603351955,23.402601256983242,20.926660634622156,11.147365239137253
1926-01-31,12.65,0.6075,1.249,17.9,3.68,236.83432472067042,11.373664210893855,23.383879175977658,20.88308181014556,11.340966188506238
1926-02-28,12.67,0.615,1.248,17.9,3.651666666666667,237.20876634078212,11.514079818435754,23.36515709497207,20.827086886171337,11.38943567274801
1926-03-31,11.81,0.6225,1.248,17.8,3.6233333333333335,222.3499551966292,11.719970119382022,23.496422022471908,20.75640848009177,10.712352062732489
1926-04-30,11.48,0.63,1.247,17.9,3.595,214.9294899441341,11.794911033519554,23.346435013966484,20.675068734644125,10.39558768595473
1926-05-31,11.56,0.6375,1.246,17.8,3.566666666666667,217.64313988764044,12.002379037921347,23.458767499999997,20.580603177960196,10.575158463806098
1926-06-30,12.11,0.645,1.245,17.7,3.5383333333333336,229.2862586158192,12.212191313559323,23.572369279661018,20.475680786605057,11.197979740229956
1926-07-31,12.62,0.6525,1.244,17.5,3.51,241.67318028571427,12.49538432142857,23.822617771428572,20.360523118372292,11.869694058481276
1926-08-31,13.12,0.66,1.243,17.4,3.4816666666666665,252.69214252873564,12.711647413793106,23.940269295977014,20.233487302154252,12.488808219521882
1926-09-30,13.32,0.6675,1.242,17.5,3.453333333333333,255.0781902857143,12.782634535714285,23.78431774285714,20.096583236463243,12.692614823344718
1926-10-31,13.02,0.675,1.242,17.6,3.425,247.91652017045453,12.852814985795455,23.649179573863634,19.950603195131194,12.42651752158335
1926-11-30,13.19,0.6825,1.241,17.7,3.3966666666666665,249.73457895480223,12.922202436440678,23.49663475988701,19.796243035606604,12.615251212344482
1926-12-31,13.49,0.69,1.24,17.7,3.3683333333333327,255.4146679378531,13.064204661016948,23.4777011299435,19.63361001440276,13.009052728993131
1927-01-31,13.4,0.6967,1.229,17.5,3.34,256.61019142857145,13.341814952857144,23.53536755714286,19.460908649896545,13.185930628677793
1927-02-28,13.66,0.7033,1.218,17.4,3.339166666666666,263.0925813218391,13.545608524425289,23.4587675,19.29684867708214,13.63396613221621
1927-03-31,13.87,0.71,1.208,17.3,3.3383333333333334,268.6813420520231,13.753695231213872,23.400653294797685,19.146042314582136,14.033257507604496
1927-04-30,14.21,0.7167,1.197,17.3,3.3375,275.2676186416185,13.883483622832369,23.187567875722543,18.9994061843999,14.488222209157056
1927-05-31,14.7,0.7233,1.186,17.4,3.336666666666667,283.1230560344828,13.930809961206899,22.842445201149424,18.871917506148638,15.002347055737117
1927-06-30,14.89,0.73,1.175,17.6,3.3358333333333334,283.5235779829545,13.900081392045452,22.37341867897727,18.75114582130145,15.120333481747526
1927-07-31,15.22,0.7367,1.164,17.3,3.335,294.83273439306356,14.27091165751445,22.548311618497106,18.635763428081397,15.82080259447774
1927-08-31,16.03,0.7433,1.153,17.2,3.3341666666666665,312.3289393895349,14.482476646802326,22.465082165697677,18.521704211100122,16.862861852763803
1927-09-30,16.94,0.75,1.143,17.3,3.3333333333333335,328.15154537572255,14.528551300578034,22.141512182080927,18.41610828315401,17.818723713516423
1927-10-31,16.68,0.7567,1.132,17.4,3.3325,321.25799827586206,14.574096360632186,21.802401321839078,18.318620126056064,17.537237852261082
1927-11-30,17.06,0.7633,1.121,17.3,3.3316666666666666,330.476113583815,14.786190943641618,21.715341343930636,18.22682805034299,18.131301434952427
1927-12-31,17.46,0.77,1.11,17.3,3.3308333333333335,338.22467427745664,14.915979335260115,21.50225592485549,18.138654691017724,18.646624021402523
1928-01-31,17.53,0.7767,1.133,17.3,3.33,339.58067239884394,15.04576772687861,21.947798164739883,18.056915388201734,18.80612857170077
1928-02-29,17.32,0.7833,1.155,17.1,3.3525,339.4368029239766,15.35108820614035,22.635652850877193,17.989267686003142,18.86885051958403
1928-03-31,18.25,0.79,1.177,17.1,3.375,357.6629130116959,15.482394590643272,23.06680814327485,17.93388257796376,19.943417799064537
1928-04-30,19.4,0.7967,1.2,17.1,3.3975,380.20057602339176,15.613700975146195,23.51756140350877,17.88513496606248,21.25790924948749
1928-05-31,20.0,0.8033,1.222,17.2,3.42,389.68052325581397,15.651518216569768,23.809479970930234,17.84845433295205,21.832732178740024
1928-06-30,19.02,0.81,1.245,17.1,3.4425,372.75334824561395,15.874353947368421,24.39946995614035,17.82364243342819,20.913421576866696
1928-07-31,19.16,0.8167,1.268,17.1,3.465,375.49706374269005,16.005660331871344,24.850223216374264,17.811343708714624,21.081905435296786
1928-08-31,19.78,0.8233,1.29,17.1,3.4875,387.6478038011696,16.135006919590644,25.28137850877193,17.812951996693236,21.762131502579237
1928-09-30,21.17,0.83,1.312,17.3,3.51,410.09257471098266,16.078263439306358,25.415279075144507,17.826508318276076,23.00464944615923
1928-10-31,21.6,0.8367,1.335,17.2,3.5324999999999998,420.8549651162791,16.302284690406978,26.01117492732558,17.849216248599735,23.578344239585032
1928-11-30,23.06,0.8433,1.357,17.2,3.555,449.30164331395343,16.430879263081394,26.43982350290698,17.88479895137953,25.121984571109586
1928-12-31,23.15,0.85,1.38,17.1,3.5775,453.69295540935667,16.65827266081871,27.045195614035084,17.931400239517252,25.30159102742614
1929-01-31,24.86,0.86,1.399,17.1,3.6,487.20548040935665,16.854252339181286,27.417557002923974,17.98921424463421,27.08319962083277
1929-02-28,24.99,0.87,1.418,17.1,3.5741666666666667,489.75321622807013,17.05023201754386,27.78991839181286,18.05097753720908,27.131672798247386
1929-03-31,25.43,0.88,1.438,17.0,3.5483333333333333,501.3079475,17.347659999999998,28.3476535,18.113618449219043,27.675748437861877
1929-04-30,25.28,0.89,1.457,16.9,3.5225,501.2997822485207,17.64860784023669,28.89215912721894,18.183818855037135,27.56845447289829
1929-05-31,25.66,0.9,1.476,17.0,3.4966666666666666,505.84199500000005,17.741925000000002,29.096756999999997,18.26237552416116,27.69858687500813
1929-06-30,26.15,0.91,1.495,17.1,3.470833333333333,512.4868589181285,17.83415073099415,29.29896191520468,18.345383081878126,27.935467830288676
1929-07-31,28.48,0.92,1.514,17.3,3.4450000000000003,551.6975213872832,17.82168959537572,29.32830222543352,18.43090192624053,29.933289406842206
1929-08-31,30.1,0.93,1.533,17.3,3.4191666666666665,583.0791921965317,18.015403612716764,29.696358858381497,18.52202637306646,31.480313247172997
1929-09-30,31.3,0.94,1.552,17.3,3.3933333333333335,606.3248742774567,18.2091176300578,30.064415491329477,18.61960479316691,32.5637885987767
1929-10-31,27.99,0.95,1.572,17.3,3.3674999999999997,542.2055345375721,18.402831647398845,30.45184352601156,18.721876906694842,28.961067164354787
1929-11-30,20.58,0.96,1.591,17.3,3.341666666666667,398.6634476878612,18.59654566473988,30.819900158959534,18.830606479816762,21.171036000097036
1929-12-31,21.4,0.97,1.61,17.2,3.315833333333333,416.95815988372095,18.899505377906976,31.369282122093026,18.946293887109896,22.007373176418334
1930-01-31,21.71,0.9708,1.557,17.1,3.29,425.4718817251462,19.025707175438594,30.51403592105263,19.07028548746596,22.310724294336847
1930-02-28,23.07,0.9717,1.503,17.0,3.2941666666666665,454.7846775,19.155365025000002,29.629014749999996,19.19156086029684,23.69711774933588
1930-03-31,23.94,0.9725,1.45,16.9,3.2983333333333333,474.72772100591726,19.28457429733728,28.753349852071008,19.308386297497695,24.58660779266885
1930-04-30,25.46,0.9733,1.397,17.0,3.3024999999999998,501.89934500000004,19.186906225,27.53941025,19.420766196064026,25.843436862018304
1930-05-31,23.94,0.9742,1.343,16.9,3.3066666666666666,474.72772100591726,19.318285121301777,26.631550931952663,19.528276240768456,24.309760633908173
1930-06-30,21.52,0.975,1.29,16.8,3.310833333333333,429.2794869047619,19.44923325892857,25.732831696428573,19.631474968619678,21.86689933338948
1930-07-31,21.06,0.9758,1.237,16.6,3.3150000000000004,425.1649256024096,19.699711984939757,24.972887605421686,19.730331763358656,21.548797592546645
1930-08-31,20.79,0.9767,1.183,16.5,3.319166666666667,422.25781499999994,19.83738373787879,24.027464893939396,19.82375006209374,21.30060224111815
1930-09-30,20.78,0.9775,1.13,16.6,3.3233333333333333,419.5122105421687,19.734032040662647,22.81274292168674,19.907964517767784,21.072581788447312
1930-10-31,17.92,0.9783,1.077,16.5,3.3275,363.96633212121213,19.86988073181818,21.874539045454544,19.98182413768809,18.214870154658627
1930-11-30,16.62,0.9792,1.023,16.4,3.3316666666666666,339.6208326219513,20.009429560975608,20.90445919207317,20.048796880183712,16.93971137777517
1930-12-31,15.51,0.98,0.97,16.1,3.3358333333333325,322.8442625776397,20.39892826086956,20.190775931677017,20.10864062568163,16.05500185653132
1931-01-31,15.98,0.9667,0.94,15.9,3.34,336.8114147798742,20.37519365880503,19.81243616352201,20.161733775627734,16.70547873154761
1931-02-28,17.2,0.9533,0.91,15.7,3.3683333333333327,367.14358598726113,20.348719797770702,19.424457165605098,20.21549645555401,18.16149243697609
1931-03-31,17.53,0.94,0.88,15.6,3.3966666666666665,376.58625849358975,20.19344455128205,18.90450128205128,20.268845847808148,18.579561032791286
1931-04-30,15.86,0.9267,0.85,15.5,3.425,342.90880419354835,20.036165753225806,18.377836290322577,20.323755065857576,16.872315331609663
1931-05-31,14.33,0.9133,0.82,15.3,3.453333333333333,313.8787472222222,20.00456802777778,17.96096111111111,20.37969886390308,15.401539999110113
1931-06-30,13.87,0.9,0.79,15.1,3.4816666666666665,307.8269680463576,19.974352649006622,17.533042880794703,20.436677643230606,15.06247607464325
1931-07-31,14.33,0.8867,0.76,15.1,3.51,318.0360816225166,19.679176104304638,16.867231125827814,20.496307517024157,15.516750095516326
1931-08-31,13.9,0.8733,0.73,15.1,3.5383333333333336,308.4927798013245,19.381780187086093,16.201419370860926,20.557583201017636,15.00627660288655
1931-09-30,11.83,0.86,0.7,15.0,3.566666666666667,264.3021138333333,19.213847666666666,15.639178333333332,20.620016114324716,12.817745261106888
1931-10-31,10.25,0.8467,0.67,14.9,3.595,230.53918204697985,19.043661018456376,15.06939043624161,20.68371650906678,11.145926407660934
1931-11-30,10.39,0.8333,0.64,14.7,3.6233333333333335,236.8674386054422,18.99727012414966,14.590487074829934,20.74945096805927,11.41560029564468
1931-12-31,8.44,0.82,0.61,14.6,3.651666666666667,193.7299390410959,18.82210308219178,14.00180839041096,20.817671911295406,9.306032867968318
1932-01-31,8.3,0.7933,0.5933,14.3,3.68,194.513256993007,18.591249008741258,13.904182575174826,20.887539427024745,9.312406455177845
1932-02-29,8.23,0.7667,0.5767,14.1,3.649166666666667,195.60856790780142,18.222732565602836,13.706860402482269,20.949982569132956,9.336932251008404
1932-03-31,8.26,0.74,0.56,14.0,3.6183333333333336,197.7238975,17.713763214285713,13.40501,21.005262038623567,9.413065028012213
1932-04-30,6.28,0.7133,0.5433,13.9,3.5875000000000004,151.40910575539567,17.19747056294964,13.098816426258992,21.051751469511782,7.192233196115489
1932-05-31,5.51,0.6867,0.5267,13.7,3.5566666666666666,134.78395091240876,16.797847385036498,12.88397585218978,21.09012058926903,6.3908572898814455
1932-06-30,4.77,0.66,0.51,13.6,3.525833333333334,117.54025312499999,16.26343125,12.567196875,21.121113950075703,5.565059371528967
1932-07-31,5.01,0.6333,0.4933,13.6,3.495,123.454228125,15.605501531249999,12.15568278125,21.143898788055992,5.838763671851202
1932-08-31,7.53,0.6067,0.4767,13.5,3.464166666666667,186.92541722222225,15.060776975925926,11.83364493888889,21.1582065397425,8.834653205181215
1932-09-30,8.26,0.58,0.46,13.4,3.4333333333333336,206.57720634328356,14.505421268656715,11.50429962686567,21.163163507267882,9.761168564063711
1932-10-31,7.12,0.5533,0.4433,13.3,3.4025,179.4053969924812,13.94171434774436,11.170001753759399,21.159773686136344,8.478606607689084
1932-11-30,7.05,0.5267,0.4267,13.2,3.3716666666666666,178.9873494318182,13.372005240530301,10.833177589015154,21.148623716556894,8.463309567122899
1932-12-31,6.82,0.5,0.41,13.1,3.3408333333333338,174.46978664122136,12.791040076335879,10.488652862595421,21.129735141071013,8.257073999100678
1933-01-31,7.09,0.495,0.4125,12.9,3.31,184.18899399224804,12.85945726744186,10.716214389534883,21.103118677006837,8.728046162813529
1933-02-28,6.25,0.49,0.415,12.7,3.2941666666666674,164.92384350393704,12.930029330708662,10.950943208661418,21.07369702432538,7.826051751316599
1933-03-31,6.23,0.485,0.4175,12.6,3.2783333333333333,165.70081805555554,12.89966240079365,11.104348561507937,21.042225235550834,7.874681322943167
1933-04-30,6.89,0.48,0.42,12.6,3.2624999999999997,183.2549978174603,12.76667619047619,11.170841666666666,21.008008991854567,8.723101646068113
1933-05-31,8.87,0.475,0.4225,12.6,3.2466666666666666,235.91753710317457,12.633689980158731,11.237334771825395,20.97109784293527,11.249651251932447
1933-06-30,10.39,0.47,0.425,12.7,3.2308333333333334,274.1693974409449,12.402273031496062,11.214821358267717,20.93075829902198,13.098875517269523
